Year,Country,Non-EU Student
2012,China,83730
2012,India,22375
2012,Nigeria,17390
2012,United States,16225
2012,Malaysia,15100
2012,Hong Kong  Special Administrative Region of China ,13065
2012,Saudi Arabia,9435
2012,Pakistan,7180
2012,Canada,6185
2012,Thailand,6170
2013,China,87895
2013,India,19750
2013,Nigeria,18020
2013,Malaysia,16635
2013,United States,16485
2013,Hong Kong  Special Administrative Region of China ,14725
2013,Saudi Arabia,9060
2013,Singapore,6790
2013,Pakistan,6665
2013,Canada,6350
2014,China,89540
2014,India,18325
2014,Nigeria,17920
2014,Malaysia,17060
2014,United States,16865
2014,Hong Kong  Special Administrative Region of China ,16215
2014,Saudi Arabia,8595
2014,Singapore,7295
2014,Thailand,6240
2014,Pakistan,6080
2015,China,91215
2015,Malaysia,17405
2015,United States,17115
2015,Hong Kong  Special Administrative Region of China ,16745
2015,India,16745
2015,Nigeria,16100
2015,Saudi Arabia,8570
2015,Singapore,7540
2015,Thailand,6095
2015,Canada,5980
2016,China,95090
2016,United States,17580
2016,Hong Kong  Special Administrative Region of China ,16680
2016,India,16550
2016,Malaysia,16370
2016,Nigeria,12665
2016,Saudi Arabia,8065
2016,Singapore,7300
2016,Thailand,6175
2016,Canada,5915
